custID,fraudster
1009,0
1011,0
1012,0
1019,0
1020,0
1023,1
1031,0
1033,0
1034,1
1052,0
1069,1
1071,0
1110,0
1114,0
1119,0
1131,0
1134,0
1137,0
1138,0
1145,0
1147,0
1152,0
1194,0
1201,0
1223,1
1224,1
1225,0
1230,0
1232,0
1233,0
1234,0
1259,0
1263,0
1277,1
1282,0
1285,0
1286,0
1288,0
1295,0
1296,0
1313,0
1319,0
1327,0
1332,0
1338,0
1342,0
1344,0
1358,0
1360,0
1375,0
1377,0
1383,0
1386,0
1395,0
1399,0
1402,0
1413,0
1429,0
1430,0
1431,1
1444,0
1451,0
1470,0
1489,0
1490,1
1495,0
1498,0
1522,0
1532,0
1537,1
1540,0
1543,0
1546,0
1558,0
1563,0
1566,0
1571,0
1612,0
1625,0
1632,0
1635,0
1637,0
1639,0
1665,1
1690,0
1694,0
1697,0
1702,0
1705,0
1707,0
1740,0
1748,0
1757,0
1768,1
1770,0
1772,0
1777,0
1793,0
1810,1
1820,0
